dataset_version,trajectory_id,trajectory_seed,thermal_regime,split,timestamp,time_h,tempC,RH,shockG,ambientC,packaging_index,rh_transient_per_h,k_ref_per_h,ea_over_r_kelvin,mechanistic_quality_fraction,latent_quality_fraction,observed_quality_fraction,latent_correction_fraction
synthetic_spoilage_residual_v1,trajectory_028,1739896697,cold_chain,train,2025-01-10T10:45:00,4.75,6.20141911759,91.6646028264,0.01996741478,15.676212032,0.265312720169,2.0512600519,0.00179398879895,7860.70384138,0.997958122348,0.998082713331,0.998001499439,0.000124590982777
synthetic_spoilage_residual_v1,trajectory_028,1739896697,cold_chain,train,2025-01-10T11:00:00,5,6.43885047574,92.2042658464,0.0100851643586,15.8468515927,0.265312720169,2.15865208002,0.00179398879895,7860.70384138,0.997756904261,0.997897464374,0.99763422828,0.000140560112692
synthetic_spoilage_residual_v1,trajectory_028,1739896697,cold_chain,train,2025-01-10T11:15:00,5.25,6.34148402665,93.0882633574,0.0259464026694,15.6754752398,0.265312720169,3.5359900439,0.00179398879895,7860.70384138,0.997546720958,0.99770291845,0.998214541499,0.000156197491976
synthetic_spoilage_residual_v1,trajectory_028,1739896697,cold_chain,train,2025-01-10T11:30:00,5.5,6.28436789058,91.7729213115,0.0262399727864,15.5374480154,0.265312720169,5.26136818366,0.00179398879895,7860.70384138,0.997331278971,0.997500960021,0.997791704407,0.000169681049894
synthetic_spoilage_residual_v1,trajectory_028,1739896697,cold_chain,train,2025-01-10T11:45:00,5.75,6.58819603055,90.6868267048,0.0165189564235,15.7538103561,0.265312720169,4.34437842646,0.00179398879895,7860.70384138,0.997106837152,0.997291014813,0.999699475018,0.000184177660354
synthetic_spoilage_residual_v1,trajectory_028,1739896697,cold_chain,train,2025-01-10T12:00:00,6,6.66207273682,91.1496521748,0.0200123417083,15.7340410942,0.265312720169,1.85130187964,0.00179398879895,7860.70384138,0.996871473896,0.997072890546,0.996499797974,0.000201416650133
synthetic_spoilage_residual_v1,trajectory_028,1739896697,cold_chain,train,2025-01-10T12:15:00,6.25,6.54065966329,91.1942421318,0.00849842300417,15.51320289,0.265312720169,0.178359828076,0.00179398879895,7860.70384138,0.996629989697,0.996851657318,0.995147012684,0.000221667620417
synthetic_spoilage_residual_v1,trajectory_028,1739896697,cold_chain,train,2025-01-10T12:30:00,6.5,6.44784920382,91.2667702605,0.0196064604547,15.3156138911,0.265312720169,0.290112514787,0.00179398879895,7860.70384138,0.996384753238,0.996627718589,0.997177861014,0.000242965350389
synthetic_spoilage_residual_v1,trajectory_028,1739896697,cold_chain,train,2025-01-10T12:45:00,6.75,6.99845282513,90.2464228754,0.0284499320502,15.7565342419,0.265312720169,4.08138954036,0.00179398879895,7860.70384138,0.996127786169,0.996389329475,0.996902537725,0.000261543305854
synthetic_spoilage_residual_v1,trajectory_028,1739896697,cold_chain,train,2025-01-10T13:00:00,7,6.52272614327,88.4293486465,0.0146561349981,15.1666892391,0.265312720169,7.26829691564,0.00179398879895,7860.70384138,0.995864496159,0.996142127391,0.992584768476,0.000277631231865
synthetic_spoilage_residual_v1,trajectory_028,1739896697,cold_chain,train,2025-01-10T13:15:00,7.25,6.33977518793,88.5383386486,0.0132962935893,14.8656735846,0.265312720169,0.435960008562,0.00179398879895,7860.70384138,0.995604484705,0.99590123721,0.996001674726,0.000296752505296
synthetic_spoilage_residual_v1,trajectory_028,1739896697,cold_chain,train,2025-01-10T13:30:00,7.5,6.55771488689,89.4419668903,0.0105565072709,14.9621077774,0.265312720169,3.61451296685,0.00179398879895,7860.70384138,0.995338149552,0.995656681253,0.994947037339,0.000318531700876
synthetic_spoilage_residual_v1,trajectory_028,1739896697,cold_chain,train,2025-01-10T13:45:00,7.75,6.25856733509,88.712450845,0.0350510452007,14.5385342175,0.265312720169,2.91806418116,0.00179398879895,7860.70384138,0.995067426582,0.995404670632,0.994146323995,0.000337244049701
synthetic_spoilage_residual_v1,trajectory_028,1739896697,cold_chain,train,2025-01-10T14:00:00,8,6.10026436373,89.0523806639,0.00749809065314,14.2534175474,0.265312720169,1.35971927535,0.00179398879895,7860.70384138,0.994797809073,0.995155118927,0.996907744642,0.000357309854471
synthetic_spoilage_residual_v1,trajectory_028,1739896697,cold_chain,train,2025-01-10T14:15:00,8.25,6.22021704677,89.8053947786,0.015326189863,14.2447118769,0.265312720169,3.0120564588,0.00179398879895,7860.70384138,0.994523386685,0.994903063316,0.993958042552,0.000379676630437
synthetic_spoilage_residual_v1,trajectory_028,1739896697,cold_chain,train,2025-01-10T14:30:00,8.5,6.2690146977,89.2031961699,0.00709714926794,14.1635574543,0.265312720169,2.4087944348,0.00179398879895,7860.70384138,0.994241641939,0.99464377434,0.994555065406,0.000402132400758
synthetic_spoilage_residual_v1,trajectory_028,1739896697,cold_chain,train,2025-01-10T14:45:00,8.75,6.03789060421,88.6019545376,0.00222690195237,13.801744042,0.265312720169,2.40496652892,0.00179398879895,7860.70384138,0.993958053858,0.994384461775,0.993109304993,0.000426407916772
synthetic_spoilage_residual_v1,trajectory_028,1739896697,cold_chain,train,2025-01-10T15:00:00,9,5.54888534056,87.3953845767,0.0147475083235,13.1818718459,0.265312720169,4.82627984367,0.00179398879895,7860.70384138,0.993680618947,0.994128758906,0.995477776404,0.000448139958868
synthetic_spoilage_residual_v1,trajectory_028,1739896697,cold_chain,train,2025-01-10T15:15:00,9.25,6.11046161784,86.7726938524,0.0135031302045,13.6129639694,0.265312720169,2.49076289711,0.00179398879895,7860.70384138,0.993398319429,0.993867345777,0.99280965108,0.000469026348
synthetic_spoilage_residual_v1,trajectory_028,1739896697,cold_chain,train,2025-01-10T15:30:00,9.5,5.97999470576,89.2584358977,0.00460557871942,13.3529544355,0.265312720169,9.94296818118,0.00179398879895,7860.70384138,0.99310489877,0.993593945212,0.994221953561,0.000489046441088
synthetic_spoilage_residual_v1,trajectory_028,1739896697,cold_chain,train,2025-01-10T15:45:00,9.75,5.63357931717,86.1724037662,0.0262350085588,12.8784926784,0.265312720169,12.3441285262,0.00179398879895,7860.70384138,0.992814480638,0.993316542942,0.993634155704,0.000502062303839
synthetic_spoilage_residual_v1,trajectory_028,1739896697,cold_chain,train,2025-01-10T16:00:00,10,5.84600037364,86.8587077239,0.0209727252458,12.9649119338,0.265312720169,2.74521583068,0.00179398879895,7860.70384138,0.992522717005,0.993040030256,0.993380277914,0.000517313251379
synthetic_spoilage_residual_v1,trajectory_028,1739896697,cold_chain,train,2025-01-10T16:15:00,10.25,5.37440398849,87.4094821875,0.0168836090032,12.3698978742,0.265312720169,2.20309785469,0.00179398879895,7860.70384138,0.992230512128,0.992769667636,0.99094993749,0.000539155507155
synthetic_spoilage_residual_v1,trajectory_028,1739896697,cold_chain,train,2025-01-10T16:30:00,10.5,5.48065062005,86.1266332212,0.0211906366122,12.3558394513,0.265312720169,5.13139586517,0.00179398879895,7860.70384138,0.991940165874,0.992499710266,0.993064901134,0.000559544392484
synthetic_spoilage_residual_v1,trajectory_028,1739896697,cold_chain,train,2025-01-10T16:45:00,10.75,5.10263858476,86.9100162269,0.0269918380822,11.8611501462,0.265312720169,3.1335320227,0.00179398879895,7860.70384138,0.991650363956,0.992228658031,0.991771998913,0.000578294075089
synthetic_spoilage_residual_v1,trajectory_028,1739896697,cold_chain,train,2025-01-10T17:00:00,11,5.29085291025,83.9220495675,0.0174680319669,11.9368146166,0.265312720169,11.9518666377,0.00179398879895,7860.70384138,0.991360538211,0.991954264571,0.991892359337,0.000593726359939
synthetic_spoilage_residual_v1,trajectory_028,1739896697,cold_chain,train,2025-01-10T17:15:00,11.25,5.69980235067,84.4684668439,0.0092419388041,12.2378235723,0.265312720169,2.1856691055,0.00179398879895,7860.70384138,0.991059094466,0.991671422621,0.992510324209,0.000612328154478
synthetic_spoilage_residual_v1,trajectory_028,1739896697,cold_chain,train,2025-01-10T17:30:00,11.5,5.21485516426,85.019926251,0.0193098952336,11.6500074894,0.265312720169,2.20583762843,0.00179398879895,7860.70384138,0.990755092614,0.991391474298,0.994196107513,0.000636381683748
synthetic_spoilage_residual_v1,trajectory_028,1739896697,cold_chain,train,2025-01-10T17:45:00,11.75,5.40791183062,85.1223727201,0.013743097916,11.7457073478,0.265312720169,0.409785876354,0.00179398879895,7860.70384138,0.990452097755,0.991112934646,0.993324717683,0.000660836890218
synthetic_spoilage_residual_v1,trajectory_028,1739896697,cold_chain,train,2025-01-10T18:00:00,12,4.74710058751,84.2221058388,0.0153186282776,10.9934682822,0.265312720169,3.60106752515,0.00179398879895,7860.70384138,0.990153346572,0.990837961307,0.991625622817,0.000684614735021
synthetic_spoilage_residual_v1,trajectory_028,1739896697,cold_chain,train,2025-01-10T18:15:00,12.25,4.84768032357,85.4471875175,0.00184586206057,11.008940689,0.265312720169,4.90032671475,0.00179398879895,7860.70384138,0.989859930632,0.990566749561,0.993156164884,0.000706818928529
synthetic_spoilage_residual_v1,trajectory_028,1739896697,cold_chain,train,2025-01-10T18:30:00,12.5,5.3734246521,84.4608945947,0.0223645767236,11.4562626243,0.265312720169,3.94517169102,0.00179398879895,7860.70384138,0.989553968094,0.990282940827,0.989230497718,0.00072897273266
synthetic_spoilage_residual_v1,trajectory_028,1739896697,cold_chain,train,2025-01-10T18:45:00,12.75,5.49197610176,82.8872982796,0.0148484718153,11.5034124335,0.265312720169,6.29438526058,0.00179398879895,7860.70384138,0.989235676454,0.989985320991,0.99228705047,0.000749644536398
synthetic_spoilage_residual_v1,trajectory_028,1739896697,cold_chain,train,2025-01-10T19:00:00,13,4.75676157916,83.726251035,0.0230252726914,10.7041227759,0.265312720169,3.3558110219,0.00179398879895,7860.70384138,0.988924570652,0.989694680082,0.988008141024,0.000770109430024
synthetic_spoilage_residual_v1,trajectory_028,1739896697,cold_chain,train,2025-01-10T19:15:00,13.25,4.911954686,84.3668939252,0.0207167074671,10.8028416328,0.265312720169,2.56257156079,0.00179398879895,7860.70384138,0.98861932645,0.989410964376,0.988385304966,0.000791637925599
synthetic_spoilage_residual_v1,trajectory_028,1739896697,cold_chain,train,2025-01-10T19:30:00,13.5,4.62694902701,83.6796918919,0.02141630489,10.4692044404,0.265312720169,2.74880813336,0.00179398879895,7860.70384138,0.988313469246,0.989127200172,0.987437194848,0.00081373092653
synthetic_spoilage_residual_v1,trajectory_028,1739896697,cold_chain,train,2025-01-10T19:45:00,13.75,4.52388917896,85.6741651735,0.0279632579327,10.325564023,0.265312720169,7.97789312641,0.00179398879895,7860.70384138,0.9880106566,0.988842371075,0.989168303431,0.000831714475198
synthetic_spoilage_residual_v1,trajectory_028,1739896697,cold_chain,train,2025-01-10T20:00:00,14,4.19455569645,85.8915252361,0.0179080261584,9.96387470766,0.265312720169,0.869440250564,0.00179398879895,7860.70384138,0.987711337033,0.988562271864,0.988149588358,0.000850934830615
synthetic_spoilage_residual_v1,trajectory_028,1739896697,cold_chain,train,2025-01-10T20:15:00,14.25,4.90135564012,85.2367196593,0.0248494555681,10.6466821075,0.265312720169,2.61922230718,0.00179398879895,7860.70384138,0.987403906938,0.98827799784,0.988229988787,0.000874090902696
synthetic_spoilage_residual_v1,trajectory_028,1739896697,cold_chain,train,2025-01-10T20:30:00,14.5,4.38505016119,84.2094205666,0.0184623737444,10.1148501135,0.265312720169,4.10919637089,0.00179398879895,7860.70384138,0.987091618805,0.987987283441,0.986579908106,0.000895664636796
synthetic_spoilage_residual_v1,trajectory_028,1739896697,cold_chain,train,2025-01-10T20:45:00,14.75,5.05994882371,84.6837652859,0.0245059604806,10.7827547768,0.265312720169,1.89737887696,0.00179398879895,7860.70384138,0.986774613075,0.987692636933,0.988036832614,0.000918023858578
synthetic_spoilage_residual_v1,trajectory_028,1739896697,cold_chain,train,2025-01-10T21:00:00,15,4.48797253882,85.7413232411,0.0315716557007,10.2123469577,0.265312720169,4.23023182113,0.00179398879895,7860.70384138,0.986453106531,0.987392156555,0.987631036016,0.000939050023803
synthetic_spoilage_residual_v1,trajectory_028,1739896697,cold_chain,train,2025-01-10T21:15:00,15.25,4.43486251183,85.7452419453,0.0251407878241,10.1693611452,0.265312720169,0.0156748166603,0.00179398879895,7860.70384138,0.986139118719,0.987099724859,0.985570467093,0.000960606140152
synthetic_spoilage_residual_v1,trajectory_028,1739896697,cold_chain,train,2025-01-10T21:30:00,15.5,3.7140681076,86.1443344132,0.0298369752644,9.46720335065,0.265312720169,1.59636987173,0.00179398879895,7860.70384138,0.985835080928,0.986818236806,0.98764339365,0.000983155877963
synthetic_spoilage_residual_v1,trajectory_028,1739896697,cold_chain,train,2025-01-10T21:45:00,15.75,4.00352976419,86.7503487161,0.0166959477827,9.7837342074,0.265312720169,2.42405721143,0.00179398879895,7860.70384138,0.98553536296,0.986540342306,0.986062672574,0.00100497934659
synthetic_spoilage_residual_v1,trajectory_028,1739896697,cold_chain,train,2025-01-10T22:00:00,16,4.37967785263,86.7565581904,0.017201418695,10.1952681719,0.265312720169,0.0248378972481,0.00179398879895,7860.70384138,0.985223027825,0.98625310659,0.98591384815,0.00103007876492
synthetic_spoilage_residual_v1,trajectory_028,1739896697,cold_chain,train,2025-01-10T22:15:00,16.25,4.45171016806,84.9646102669,0.0177119538855,10.3108515117,0.265312720169,7.16779169403,0.00179398879895,7860.70384138,0.984902009406,0.985954942656,0.985931717236,0.00105293325012
synthetic_spoilage_residual_v1,trajectory_028,1739896697,cold_chain,train,2025-01-10T22:30:00,16.5,4.17100945673,88.4228725711,0.00663716008409,10.0816804807,0.265312720169,13.8330492169,0.00179398879895,7860.70384138,0.984581864931,0.985650547118,0.986311972531,0.00106868218698
synthetic_spoilage_residual_v1,trajectory_028,1739896697,cold_chain,train,2025-01-10T22:45:00,16.75,4.83048798477,88.7532666997,0.0337982288385,10.8004466871,0.265312720169,1.32157651442,0.00179398879895,7860.70384138,0.984252214867,0.985338751859,0.985525233643,0.00108653699119
synthetic_spoilage_residual_v1,trajectory_028,1739896697,cold_chain,train,2025-01-10T23:00:00,17,4.94362216322,87.5989769622,0.0118983469257,10.980372663,0.265312720169,4.61715895007,0.00179398879895,7860.70384138,0.983907605419,0.985018079121,0.985325721706,0.00111047370144
synthetic_spoilage_residual_v1,trajectory_028,1739896697,cold_chain,train,2025-01-10T23:15:00,17.25,4.02271484164,89.4559637023,0.0259595955856,10.1334752452,0.265312720169,7.42794696051,0.00179398879895,7860.70384138,0.983574738272,0.984705501467,0.983421225617,0.00113076319465
synthetic_spoilage_residual_v1,trajectory_028,1739896697,cold_chain,train,2025-01-10T23:30:00,17.5,4.40838550894,90.292354278,0.00460056403863,10.6000570009,0.265312720169,3.34556230284,0.00179398879895,7860.70384138,0.983248121118,0.984400457013,0.984955227593,0.00115233589522
synthetic_spoilage_residual_v1,trajectory_028,1739896697,cold_chain,train,2025-01-10T23:45:00,17.75,4.8061360528,90.1757120523,0.00732648534191,11.085273344,0.265312720169,0.466568902812,0.00179398879895,7860.70384138,0.982906069373,0.984087745495,0.984945153103,0.00118167612196
synthetic_spoilage_residual_v1,trajectory_028,1739896697,cold_chain,train,2025-01-11T00:00:00,18,4.26549088143,90.0091144195,0.0211895560283,10.6382741408,0.265312720169,0.666390531254,0.00179398879895,7860.70384138,0.982564781885,0.983775324534,0.982720315847,0.00121054264917
synthetic_spoilage_residual_v1,trajectory_028,1739896697,cold_chain,train,2025-01-11T00:15:00,18.25,5.05081175995,89.8026702553,0.0080198759993,11.52302015,0.265312720169,0.825776657049,0.00179398879895,7860.70384138,0.982217542019,0.983457128469,0.983690280271,0.00123958645006
synthetic_spoilage_residual_v1,trajectory_028,1739896697,cold_chain,train,2025-01-11T00:30:00,18.5,4.55781828284,89.5005575404,0.00315128141852,11.1348052123,0.265312720169,1.20845085929,0.00179398879895,7860.70384138,0.981863486666,0.983134660018,0.983665440268,0.00127117335249
synthetic_spoilage_residual_v1,trajectory_028,1739896697,cold_chain,train,2025-01-11T00:45:00,18.75,4.667805906,90.6341524504,0.0329184648303,11.354476106,0.265312720169,4.53437963999,0.00179398879895,7860.70384138,0.981514245465,0.982810991139,0.984015363463,0.0012967456741
synthetic_spoilage_residual_v1,trajectory_028,1739896697,cold_chain,train,2025-01-11T01:00:00,19,4.7521706075,92.1742574655,0.0179462524957,11.5529591284,0.265312720169,6.16042006012,0.00179398879895,7860.70384138,0.981158850827,0.982476358607,0.983705504633,0.00131750777931
synthetic_spoilage_residual_v1,trajectory_028,1739896697,cold_chain,train,2025-01-11T01:15:00,19.25,5.13918957789,89.4540965504,0.0175864315981,12.0580427979,0.265312720169,10.8806436602,0.00179398879895,7860.70384138,0.980793546726,0.982130124615,0.982019016862,0.00133657788866
synthetic_spoilage_residual_v1,trajectory_028,1739896697,cold_chain,train,2025-01-11T01:30:00,19.5,5.39633522786,90.2991551864,0.0108258012331,12.4366939541,0.265312720169,3.38023454387,0.00179398879895,7860.70384138,0.980415081075,0.981774411966,0.983703229768,0.00135933089097
synthetic_spoilage_residual_v1,trajectory_028,1739896697,cold_chain,train,2025-01-11T01:45:00,19.75,5.15322816758,90.1023059231,0.00866648067122,12.3180129019,0.265312720169,0.787397053134,0.00179398879895,7860.70384138,0.98003438724,0.981424994645,0.981673150669,0.00139060740518
synthetic_spoilage_residual_v1,trajectory_028,1739896697,cold_chain,train,2025-01-11T02:00:00,20,5.54556599528,92.9348827358,0.0217409212592,12.8371644283,0.265312720169,11.3303072508,0.00179398879895,7860.70384138,0.9796480783,0.981063153946,0.982581690414,0.00141507564545
synthetic_spoilage_residual_v1,trajectory_028,1739896697,cold_chain,train,2025-01-11T02:15:00,20.25,4.39887948881,93.1403206785,0.0248952265644,11.8191362753,0.265312720169,0.821751770602,0.00179398879895,7860.70384138,0.979273520974,0.980710002969,0.979051213516,0.00143648199571
synthetic_spoilage_residual_v1,trajectory_028,1739896697,cold_chain,train,2025-01-11T02:30:00,20.5,5.19436589294,92.500668051,0.0363683960228,12.744574753,0.265312720169,2.55861050997,0.00179398879895,7860.70384138,0.978904201418,0.980365829791,0.980680565751,0.00146162837327
synthetic_spoilage_residual_v1,trajectory_028,1739896697,cold_chain,train,2025-01-11T02:45:00,20.75,5.26270478013,93.263479134,0.014314929835,12.9436029591,0.265312720169,3.05124433214,0.00179398879895,7860.70384138,0.978516675427,0.9800045982,0.978592236577,0.00148792277268
synthetic_spoilage_residual_v1,trajectory_028,1739896697,cold_chain,train,2025-01-11T03:00:00,21,5.83567451752,94.1199237063,0.0140278320972,13.6474396289,0.265312720169,3.42577828914,0.00179398879895,7860.70384138,0.978114083487,0.979632004966,0.979388926658,0.00151792147913
synthetic_spoilage_residual_v1,trajectory_028,1739896697,cold_chain,train,2025-01-11T03:15:00,21.25,5.87062964271,91.9684980268,0.0215156616846,13.8128789078,0.265312720169,8.60570271777,0.00179398879895,7860.70384138,0.977697848573,0.979241347229,0.98004262305,0.00154349865512
synthetic_spoilage_residual_v1,trajectory_028,1739896697,cold_chain,train,2025-01-11T03:30:00,21.5,6.11100339789,91.8506454831,0.0227618575994,14.1827952848,0.265312720169,0.471410175032,0.00179398879895,7860.70384138,0.977275150743,0.978845569818,0.980706459789,0.00157041907492
synthetic_spoilage_residual_v1,trajectory_028,1739896697,cold_chain,train,2025-01-11T03:45:00,21.75,6.04784954397,90.5761832104,0.01311166352,14.2476877994,0.265312720169,5.09784909061,0.00179398879895,7860.70384138,0.976847670516,0.978449434616,0.981353394029,0.00160176409955
synthetic_spoilage_residual_v1,trajectory_028,1739896697,cold_chain,train,2025-01-11T04:00:00,22,6.18010324937,93.4679467634,0.0207550995102,14.5059433059,0.265312720169,11.567054212,0.00179398879895,7860.70384138,0.976416422598,0.978041156851,0.977305119312,0.00162473425323
synthetic_spoilage_residual_v1,trajectory_028,1739896697,cold_chain,train,2025-01-11T04:15:00,22.25,5.68527711953,94.9631388013,0.0341626291075,14.1345348505,0.265312720169,5.98076815135,0.00179398879895,7860.70384138,0.975989578689,0.977632902173,0.978201434773,0.0016433234842
synthetic_spoilage_residual_v1,trajectory_028,1739896697,cold_chain,train,2025-01-11T04:30:00,22.5,6.02801484624,94.4072620548,0.00946214810546,14.5975776317,0.265312720169,2.22350698582,0.00179398879895,7860.70384138,0.975564109903,0.977235287016,0.978819140285,0.00167117711248
synthetic_spoilage_residual_v1,trajectory_028,1739896697,cold_chain,train,2025-01-11T04:45:00,22.75,6.29377772697,93.0281509455,0.0248909904171,14.9800177822,0.265312720169,5.51644443711,0.00179398879895,7860.70384138,0.975124738546,0.976826566588,0.976544652763,0.00170182804206
synthetic_spoilage_residual_v1,trajectory_028,1739896697,cold_chain,train,2025-01-11T05:00:00,23,6.20372335646,92.6445529224,0.0127469924401,15.0025132668,0.265312720169,1.53439209242,0.00179398879895,7860.70384138,0.974680771868,0.97641358461,0.974423303635,0.00173281274176
synthetic_spoilage_residual_v1,trajectory_028,1739896697,cold_chain,train,2025-01-11T05:15:00,23.25,6.5507860276,89.9371488929,0.0260511155655,15.4575164226,0.265312720169,10.8296161181,0.00179398879895,7860.70384138,0.974230968354,0.975990494133,0.975220470772,0.00175952577882
synthetic_spoilage_residual_v1,trajectory_028,1739896697,cold_chain,train,2025-01-11T05:30:00,23.5,7.02757814624,91.343714719,0.0267124352717,16.0371774378,0.265312720169,5.62626330427,0.00179398879895,7860.70384138,0.973761286718,0.975542569095,0.976854639625,0.00178128237639
synthetic_spoilage_residual_v1,trajectory_028,1739896697,cold_chain,train,2025-01-11T05:45:00,23.75,6.63043718405,91.4303908454,0.0278270494234,15.7373932835,0.265312720169,0.346704505745,0.00179398879895,7860.70384138,0.973287535848,0.975099810422,0.975067907269,0.00181227457423
synthetic_spoilage_residual_v1,trajectory_028,1739896697,cold_chain,train,2025-01-11T06:00:00,24,6.79191424276,91.8623299389,0.0290591525666,15.9902981648,0.265312720169,1.72775637395,0.00179398879895,7860.70384138,0.972817674933,0.97466367371,0.975925534212,0.00184599877664
synthetic_spoilage_residual_v1,trajectory_028,1739896697,cold_chain,train,2025-01-11T06:15:00,24.25,6.33835055106,90.5729728345,0.00518165624267,15.6218418023,0.265312720169,5.15742841757,0.00179398879895,7860.70384138,0.972353671669,0.974232716386,0.972101834881,0.0018790447167
synthetic_spoilage_residual_v1,trajectory_028,1739896697,cold_chain,train,2025-01-11T06:30:00,24.5,6.74518105915,90.9300574801,0.0300996881531,16.1070947036,0.265312720169,1.4283385823,0.00179398879895,7860.70384138,0.971889836117,0.973801978478,0.975138669564,0.0019121423607
synthetic_spoilage_residual_v1,trajectory_028,1739896697,cold_chain,train,2025-01-11T06:45:00,24.75,7.50030341893,90.3132101881,0.0203475586149,16.9336187039,0.265312720169,2.46738916788,0.00179398879895,7860.70384138,0.971396896594,0.973343882667,0.971236284562,0.00194698607253
synthetic_spoilage_residual_v1,trajectory_028,1739896697,cold_chain,train,2025-01-11T07:00:00,25,7.24629003321,89.973170754,0.0355250013902,16.7436804532,0.265312720169,1.36015773642,0.00179398879895,7860.70384138,0.970890537962,0.97287234093,0.972966813166,0.00198180296845
synthetic_spoilage_residual_v1,trajectory_028,1739896697,cold_chain,train,2025-01-11T07:15:00,25.25,7.6654302443,89.711105851,0.012642630326,17.2192949142,0.265312720169,1.04825961195,0.00179398879895,7860.70384138,0.970378911555,0.972398687748,0.975021402918,0.00201977619278
synthetic_spoilage_residual_v1,trajectory_028,1739896697,cold_chain,train,2025-01-11T07:30:00,25.5,7.10375100515,91.003988673,0.0288428802156,16.7062472085,0.265312720169,5.17153128781,0.00179398879895,7860.70384138,0.969869022656,0.971924282312,0.971248140902,0.00205525965594
synthetic_spoilage_residual_v1,trajectory_028,1739896697,cold_chain,train,2025-01-11T07:45:00,25.75,6.98505802905,89.2025616006,0.0192372739231,16.6281348017,0.265312720169,7.20570828964,0.00179398879895,7860.70384138,0.969375151735,0.971457842098,0.972389790881,0.00208269036382
synthetic_spoilage_residual_v1,trajectory_028,1739896697,cold_chain,train,2025-01-11T08:00:00,26,7.4659308403,87.2211210878,0.00165698677948,17.1413634458,0.265312720169,7.92576205105,0.00179398879895,7860.70384138,0.968872900802,0.970986011271,0.971832534158,0.00211311046928
synthetic_spoilage_residual_v1,trajectory_028,1739896697,cold_chain,train,2025-01-11T08:15:00,26.25,7.31234694453,88.4889588975,0.024515836171,17.0117720939,0.265312720169,5.07135123894,0.00179398879895,7860.70384138,0.968361457715,0.970506564468,0.969998236784,0.00214510675279
synthetic_spoilage_residual_v1,trajectory_028,1739896697,cold_chain,train,2025-01-11T08:30:00,26.5,7.61940062771,83.9976658894,0.00701989380812,17.3343522921,0.265312720169,17.9651720327,0.00179398879895,7860.70384138,0.967846519354,0.97001297878,0.97260052127,0.00216645942567
synthetic_spoilage_residual_v1,trajectory_028,1739896697,cold_chain,train,2025-01-11T08:45:00,26.75,7.71449709708,84.3158156448,0.0225823323425,17.4364427607,0.265312720169,1.27259902161,0.00179398879895,7860.70384138,0.967322143774,0.969514524377,0.971570245933,0.00219238060284
synthetic_spoilage_residual_v1,trajectory_028,1739896697,cold_chain,train,2025-01-11T09:00:00,27,7.88199090059,86.7419428507,0.0247698406862,17.6023680985,0.265312720169,9.70450882366,0.00179398879895,7860.70384138,0.966788105783,0.969011629964,0.970527807866,0.00222352418058
synthetic_spoilage_residual_v1,trajectory_028,1739896697,cold_chain,train,2025-01-11T09:15:00,27.25,8.03815376927,86.3903606073,0.0178063292488,17.7484067527,0.265312720169,1.40632897339,0.00179398879895,7860.70384138,0.966242989596,0.96849912856,0.97030935999,0.00225613896328
synthetic_spoilage_residual_v1,trajectory_028,1739896697,cold_chain,train,2025-01-11T09:30:00,27.5,7.58841301739,85.4043268908,0.023773098741,17.280029391,0.265312720169,3.94413486615,0.00179398879895,7860.70384138,0.965705312168,0.967999591551,0.967555121639,0.00229427938301
synthetic_spoilage_residual_v1,trajectory_028,1739896697,cold_chain,train,2025-01-11T09:45:00,27.75,7.79607762213,86.0088615564,0.00942718814728,17.4606247956,0.265312720169,2.41813866244,0.00179398879895,7860.70384138,0.965173113867,0.967505781045,0.96715751401,0.00233266717782
synthetic_spoilage_residual_v1,trajectory_028,1739896697,cold_chain,train,2025-01-11T10:00:00,28,7.88005522717,85.3463777305,0.0282497664179,17.5092165246,0.265312720169,2.64993530377,0.00179398879895,7860.70384138,0.964631991339,0.967004069552,0.966423300564,0.00237207821297
synthetic_spoilage_residual_v1,trajectory_028,1739896697,cold_chain,train,2025-01-11T10:15:00,28.25,7.65721429331,84.6816150335,0.0294220763419,17.2428245664,0.265312720169,2.65905078801,0.00179398879895,7860.70384138,0.96409419311,0.966501173985,0.966670702894,0.00240698087543
synthetic_spoilage_residual_v1,trajectory_028,1739896697,cold_chain,train,2025-01-11T10:30:00,28.5,7.38106701273,84.4145081705,0.0122702190918,16.9151476055,0.265312720169,1.06842745191,0.00179398879895,7860.70384138,0.963569016076,0.966014731281,0.965379509449,0.00244571520508
synthetic_spoilage_residual_v1,trajectory_028,1739896697,cold_chain,train,2025-01-11T10:45:00,28.75,7.4028905011,85.4312724889,0.0310536722988,16.8776834155,0.265312720169,4.06705727383,0.00179398879895,7860.70384138,0.963048994322,0.965531370466,0.96570156439,0.00248237614435
synthetic_spoilage_residual_v1,trajectory_028,1739896697,cold_chain,train,2025-01-11T11:00:00,29,7.22127187103,85.0806146485,0.0389588818156,16.629272988,0.265312720169,1.4026313617,0.00179398879895,7860.70384138,0.962531707664,0.965045048825,0.963596441587,0.00251334116056
synthetic_spoilage_residual_v1,trajectory_028,1739896697,cold_chain,train,2025-01-11T11:15:00,29.25,7.31811273313,85.1481170801,0.027242633093,16.6521039463,0.265312720169,0.270009726254,0.00179398879895,7860.70384138,0.962015734336,0.964564347892,0.964424446907,0.00254861355611
